Gene,control_1,control_2,control_3,control_4,control_5,treated_1,treated_2,treated_3,treated_4,treated_5
Gene_1,23,15,21,25,15,26,30,19,27,14
Gene_2,17,19,21,17,19,28,22,26,24,25
Gene_3,16,21,21,17,22,16,21,32,20,27
Gene_4,14,17,17,21,21,26,20,16,21,31
Gene_5,13,18,25,17,24,29,23,31,24,25
Gene_6,23,24,18,26,18,33,21,33,27,29
Gene_7,17,23,26,14,24,20,41,31,21,24
Gene_8,24,20,17,27,19,23,19,40,27,29
Gene_9,16,17,28,24,27,21,19,22,24,27
Gene_10,17,16,19,14,29,19,27,26,20,21
Gene_11,20,32,20,17,21,25,12,24,22,13
Gene_12,10,27,14,22,16,27,24,25,19,22
Gene_13,18,22,13,17,22,20,40,28,31,28
Gene_14,20,22,23,29,18,35,25,32,28,20
Gene_15,17,25,20,27,18,23,18,26,32,22
Gene_16,26,22,21,13,21,30,30,30,26,22
Gene_17,22,23,18,22,22,23,23,21,21,26
Gene_18,13,17,27,24,21,27,23,25,23,26
Gene_19,15,17,22,27,17,27,30,37,20,27
Gene_20,25,15,29,21,14,23,25,22,30,22
Gene_21,26,23,18,20,24,28,24,20,20,28
Gene_22,23,26,18,21,19,26,38,30,36,21
Gene_23,17,7,25,14,24,27,23,29,30,27
Gene_24,22,20,20,24,19,27,26,20,27,21
Gene_25,25,19,15,21,22,26,28,24,18,28
Gene_26,30,21,19,18,10,21,17,20,21,16
Gene_27,25,20,20,15,19,21,32,25,22,26
Gene_28,22,18,20,22,12,24,19,20,17,29
Gene_29,29,18,19,29,15,27,34,23,26,25
Gene_30,13,13,12,25,25,17,29,21,26,23
Gene_31,14,23,17,23,18,26,34,18,23,31
Gene_32,18,26,23,20,18,30,16,19,23,27
Gene_33,27,30,22,17,22,34,27,19,23,23
Gene_34,24,13,11,19,18,38,39,22,24,27
Gene_35,22,12,23,18,18,27,19,29,15,19
Gene_36,24,19,13,11,14,22,28,30,22,25
Gene_37,23,32,17,12,22,24,23,30,29,24
Gene_38,19,21,9,19,17,29,25,37,18,24
Gene_39,19,21,23,17,22,17,19,29,23,24
Gene_40,27,30,21,28,9,30,28,21,24,27
Gene_41,18,21,25,19,25,27,15,19,25,13
Gene_42,19,30,16,22,14,28,16,23,23,27
Gene_43,20,20,21,26,14,19,27,21,22,27
Gene_44,24,23,14,18,18,20,27,27,30,26
Gene_45,27,20,19,20,20,30,18,34,23,24
Gene_46,22,12,14,14,15,35,18,32,22,33
Gene_47,27,22,15,15,15,29,31,29,20,13
Gene_48,14,16,20,22,11,18,30,25,29,26
Gene_49,24,15,18,22,19,22,27,19,17,30
Gene_50,20,13,20,17,16,26,27,23,26,29
Gene_51,14,21,24,13,21,29,37,22,22,24
Gene_52,19,17,22,21,13,32,23,28,27,30
Gene_53,16,15,12,13,25,26,27,26,26,28
Gene_54,15,28,21,24,18,21,25,15,30,30
Gene_55,20,14,17,15,20,24,22,17,26,27
Gene_56,18,17,16,24,20,27,18,31,26,20
Gene_57,18,14,29,21,16,22,21,22,21,20
Gene_58,15,22,18,18,19,24,18,28,24,29
Gene_59,19,23,18,27,22,27,29,37,15,21
Gene_60,22,15,16,18,14,33,21,24,15,11
Gene_61,24,16,23,23,16,33,25,23,38,35
Gene_62,21,19,15,20,28,24,21,20,27,18
Gene_63,23,21,19,28,19,21,31,25,31,16
Gene_64,26,21,10,24,18,26,24,31,24,27
Gene_65,20,18,23,16,14,15,30,20,19,29
Gene_66,20,27,21,14,20,21,24,26,17,30
Gene_67,16,16,21,24,20,20,22,26,30,33
Gene_68,19,15,18,22,23,19,30,19,20,27
Gene_69,16,24,22,13,25,24,30,39,27,32
Gene_70,22,17,16,15,19,19,26,20,30,28
Gene_71,25,17,21,22,21,25,24,25,22,28
Gene_72,24,26,19,17,22,17,19,24,27,23
Gene_73,15,14,17,22,16,27,28,28,21,21
Gene_74,26,21,19,20,15,28,22,30,28,18
Gene_75,12,16,17,23,21,24,26,43,24,22
Gene_76,23,21,20,18,13,22,28,30,32,28
Gene_77,23,23,16,24,17,17,22,22,29,27
Gene_78,18,28,30,15,26,32,16,30,31,26
Gene_79,24,16,29,15,27,32,25,22,29,32
Gene_80,23,29,17,16,12,27,26,21,17,25
Gene_81,18,11,20,17,26,36,29,27,21,25
Gene_82,16,26,26,24,20,19,25,27,20,20
Gene_83,24,19,16,18,17,18,30,25,34,17
Gene_84,9,18,24,19,29,18,25,25,21,24
Gene_85,21,29,21,16,16,33,27,30,27,21
Gene_86,24,19,23,25,16,26,18,24,18,29
Gene_87,21,13,17,22,13,16,35,28,26,27
Gene_88,18,23,12,22,25,28,33,25,22,26
Gene_89,20,25,22,17,24,18,23,27,28,28
Gene_90,23,22,15,26,25,22,24,33,22,23
Gene_91,18,15,25,22,22,28,23,24,32,19
Gene_92,24,24,32,23,17,27,23,24,28,23
Gene_93,18,23,24,20,22,28,25,23,19,29
Gene_94,19,15,23,12,22,22,22,26,38,23
Gene_95,30,19,19,19,27,26,26,24,21,15
Gene_96,16,22,26,33,24,26,26,24,25,27
Gene_97,14,28,24,14,22,27,23,25,33,25
Gene_98,16,11,17,17,18,18,35,25,26,22
Gene_99,21,24,20,14,22,29,25,26,30,20
Gene_100,21,18,13,7,19,31,24,28,28,22
